customer_id,customer_residence_code,gender,age,is_new_customer,seniority_month,customer_type,customer_relation_type,residence_same_as_bank,country_same_as_bank,join_channel,adress_type,activity_index,household_income,segment,use_savings,use_guarantees,use_current_accounts,use_derivada_account,use_payroll_account,use_short_deposits,use_medium_deposits,use_long_deposits,use_e_account,use_loans,use_taxes,use_credit_card,use_pensions,use_direct_debit
171263,1,0,24,0.0,36,1.0,1,2,0,10,1.0,0.0,76263.33,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
171356,1,0,23,0.0,36,1.0,1,2,0,10,1.0,0.0,66693.87,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
171418,1,0,23,0.0,36,1.0,1,2,0,10,1.0,0.0,78174.6,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
171480,1,2,23,0.0,36,1.0,1,2,0,10,1.0,0.0,163456.34999999998,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
171604,1,2,37,0.0,36,1.0,0,2,0,2,1.0,1.0,98546.43,1,0,0,1,0,0,0,0,0,1,0,0,0,0.0,1
171697,1,0,24,0.0,36,1.0,0,2,0,10,1.0,1.0,145496.19,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
171790,1,0,23,0.0,36,1.0,1,2,0,10,1.0,0.0,56801.64,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
171852,1,2,23,0.0,36,1.0,0,2,0,10,1.0,1.0,146241.93,2,0,0,0,0,1,0,0,0,0,0,0,0,1.0,0
171883,1,0,23,0.0,36,1.0,1,2,0,10,1.0,0.0,207986.73,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
171077,1,2,30,0.0,36,1.0,1,2,0,10,1.0,0.0,104901.38999999998,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
170550,1,2,23,0.0,36,1.0,1,2,0,10,1.0,0.0,73765.38,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
170612,1,0,23,0.0,36,1.0,1,2,0,10,1.0,0.0,87695.58,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
170674,1,0,23,0.0,36,1.0,0,2,0,10,1.0,1.0,268092.0,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
170736,1,2,23,0.0,36,1.0,1,2,0,10,1.0,0.0,55461.06,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
170860,1,0,23,0.0,36,1.0,1,2,0,10,1.0,0.0,-1.0,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
170922,1,0,23,0.0,36,1.0,0,2,0,10,1.0,1.0,189979.59,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
170984,1,0,24,0.0,36,1.0,1,2,0,10,1.0,0.0,163513.41,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
171108,1,0,23,0.0,36,1.0,0,2,0,10,1.0,1.0,54091.26,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
171945,1,0,23,0.0,36,1.0,1,2,0,10,1.0,0.0,109393.98,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
172751,1,2,23,0.0,36,1.0,0,2,0,10,1.0,1.0,228054.69,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
172844,1,2,26,0.0,36,1.0,1,2,0,10,1.0,0.0,187800.81,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
172937,1,0,23,0.0,36,1.0,0,2,0,10,1.0,1.0,159377.52,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
172999,1,0,23,0.0,36,1.0,1,2,0,10,1.0,0.0,75723.69,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
173061,1,0,57,0.0,36,1.0,1,2,0,10,1.0,0.0,144728.76,1,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
173123,1,0,45,0.0,36,1.0,0,2,0,2,1.0,1.0,144563.13,1,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
173216,1,2,25,0.0,36,1.0,1,2,0,10,1.0,1.0,-1.0,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
173309,1,2,23,0.0,36,1.0,0,2,0,10,1.0,1.0,247360.89,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
172689,1,2,23,0.0,36,1.0,1,2,0,10,1.0,0.0,92191.56,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
172627,1,0,23,0.0,36,1.0,0,2,0,10,1.0,1.0,179513.88,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
172038,1,2,23,0.0,36,1.0,1,2,0,10,1.0,0.0,120569.31,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
172131,1,0,25,0.0,36,1.0,0,2,0,10,1.0,1.0,87036.24,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,1
172224,1,0,36,0.0,36,1.0,1,2,2,10,1.0,0.0,87674.73,1,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
176006,1,2,23,0.0,36,1.0,1,2,0,10,1.0,0.0,-1.0,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
172379,1,2,25,0.0,36,1.0,1,2,0,10,1.0,0.0,96149.91,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
172472,1,0,26,0.0,36,1.0,1,2,0,10,1.0,0.0,222537.21,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
172534,1,0,24,0.0,36,1.0,1,2,0,10,1.0,0.0,-1.0,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
172596,1,2,24,0.0,36,1.0,1,2,0,10,1.0,1.0,90498.6,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
170426,1,2,25,0.0,36,1.0,1,2,2,10,1.0,0.0,-1.0,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
176099,1,2,24,0.0,36,1.0,1,2,0,10,1.0,0.0,-1.0,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
179540,1,0,29,0.0,36,1.0,1,2,0,10,1.0,0.0,-1.0,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
179602,1,0,26,0.0,36,1.0,1,2,0,10,1.0,0.0,159919.71,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
179664,1,0,23,0.0,36,1.0,1,2,0,10,1.0,0.0,92748.3,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
179726,1,0,54,0.0,36,1.0,1,2,0,10,1.0,0.0,253269.18,1,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0
179788,1,0,30,0.0,36,1.0,1,2,0,10,1.0,0.0,-1.0,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
179850,1,0,33,0.0,36,1.0,0,2,0,10,1.0,1.0,-1.0,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
179912,1,0,23,0.0,36,1.0,1,2,0,10,1.0,0.0,34458.75,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
179478,1,2,23,0.0,36,1.0,1,2,0,10,1.0,0.0,83296.47,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
179447,1,2,25,0.0,36,1.0,1,2,0,10,1.0,0.0,346018.74,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
178765,1,2,25,0.0,36,1.0,1,2,0,10,1.0,0.0,151578.63,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
178827,1,0,28,0.0,36,1.0,1,2,0,10,1.0,0.0,73382.49,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
178889,1,0,23,0.0,36,1.0,0,2,0,10,1.0,1.0,195299.1,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
178951,1,0,23,0.0,36,1.0,1,2,0,10,1.0,0.0,56437.68000000001,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
179044,1,2,23,0.0,36,1.0,1,2,0,10,1.0,0.0,78338.22,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
179106,1,0,23,0.0,36,1.0,1,2,0,10,1.0,0.0,107101.08,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
179168,1,0,23,0.0,36,1.0,1,2,0,10,1.0,0.0,91733.19,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
179261,1,2,23,0.0,36,1.0,0,2,0,10,1.0,0.0,68229.93000000001,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
178734,1,0,24,0.0,36,1.0,1,2,0,10,1.0,0.0,60935.7,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
180067,1,0,24,0.0,36,1.0,0,2,0,10,1.0,1.0,186926.64,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
180811,1,0,23,0.0,36,1.0,0,2,0,10,1.0,1.0,-1.0,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
180873,1,0,23,0.0,36,1.0,1,2,0,10,1.0,0.0,292678.08,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
180935,1,0,23,0.0,36,1.0,1,2,0,10,1.0,0.0,95771.91,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
180997,1,2,23,0.0,36,1.0,1,2,0,10,1.0,0.0,212190.33,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
181059,1,0,34,0.0,36,1.0,1,2,0,10,1.0,0.0,96949.71,1,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
181121,1,0,23,0.0,36,1.0,0,2,0,10,1.0,1.0,75446.31,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
181183,1,2,23,0.0,36,1.0,0,2,0,10,1.0,1.0,79212.9,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
180749,1,0,23,0.0,36,1.0,1,2,0,10,1.0,0.0,-1.0,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
180718,1,2,26,0.0,36,1.0,0,2,0,10,1.0,1.0,-1.0,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
180098,1,2,27,0.0,36,1.0,1,2,0,10,1.0,0.0,72178.29000000001,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
180160,1,0,23,0.0,36,1.0,1,2,0,10,1.0,0.0,32944.89,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
180222,1,0,22,0.0,36,1.0,1,2,0,10,1.0,1.0,89263.20000000003,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
180346,1,2,27,0.0,36,1.0,1,2,0,10,1.0,0.0,96966.12,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
180408,1,2,23,0.0,36,1.0,0,2,0,10,1.0,1.0,58924.65,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
180470,1,0,23,0.0,36,1.0,0,2,0,10,1.0,1.0,122222.1,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
180563,1,0,24,0.0,36,1.0,1,2,0,10,1.0,0.0,93327.21,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
180625,1,0,23,0.0,36,1.0,0,2,0,10,1.0,1.0,64021.02,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
178703,1,2,39,0.0,36,1.0,1,2,0,10,1.0,1.0,69772.02,1,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
178610,1,2,22,0.0,36,1.0,0,2,0,10,1.0,1.0,952513.17,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,1
176781,1,2,23,0.0,36,1.0,1,2,0,10,1.0,1.0,58238.49000000001,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
176843,1,0,23,0.0,36,1.0,1,2,0,10,1.0,0.0,30161.76,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
176905,1,0,23,0.0,36,1.0,1,2,0,10,1.0,0.0,80202.72,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
177029,1,2,23,0.0,36,1.0,1,2,0,10,1.0,0.0,370689.27,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
177122,1,2,23,0.0,36,1.0,1,2,0,10,1.0,0.0,23768.79,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
177184,1,0,24,0.0,36,1.0,1,2,0,10,1.0,0.0,27335.67,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
177246,1,2,28,0.0,36,1.0,1,2,0,10,1.0,0.0,259977.3,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
176719,1,0,23,0.0,36,1.0,1,2,0,10,1.0,0.0,76044.18000000001,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
176688,1,2,23,0.0,36,1.0,1,2,0,10,1.0,0.0,-1.0,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
176130,1,2,23,0.0,36,1.0,0,2,0,10,1.0,0.0,63162.87,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
176192,1,2,23,0.0,36,1.0,1,2,0,10,1.0,1.0,164385.78,2,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0
176254,1,0,23,0.0,36,1.0,0,2,0,10,1.0,1.0,91894.17,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
176316,1,0,23,0.0,36,1.0,1,2,0,10,1.0,0.0,-1.0,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
176378,1,0,23,0.0,36,1.0,1,2,0,10,1.0,1.0,77468.16,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
176440,1,2,23,0.0,36,1.0,1,2,0,10,1.0,0.0,101006.79,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
176502,1,2,23,0.0,36,1.0,1,2,0,10,1.0,0.0,51990.99000000001,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
176595,1,2,24,0.0,36,1.0,1,2,0,10,1.0,0.0,116239.77,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
177339,1,0,23,0.0,36,1.0,1,2,2,10,1.0,0.0,145347.69,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
177401,1,2,23,0.0,36,1.0,0,2,0,10,1.0,1.0,333860.04,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
178145,1,0,23,0.0,36,1.0,0,2,0,10,1.0,1.0,140570.19,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
178207,1,2,23,0.0,36,1.0,0,2,0,10,1.0,1.0,86072.04000000001,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
178269,1,0,24,0.0,36,1.0,0,2,0,10,1.0,1.0,123113.52,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
178331,1,0,23,0.0,36,1.0,0,2,0,10,1.0,1.0,149573.37,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
178393,1,0,32,0.0,36,1.0,1,2,0,10,1.0,1.0,58523.85000000001,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
178486,1,0,23,0.0,36,1.0,1,2,0,10,1.0,0.0,73349.4,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
178548,1,2,23,0.0,36,1.0,1,2,0,10,1.0,0.0,-1.0,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
178083,1,2,23,0.0,36,1.0,1,2,0,10,1.0,0.0,145238.16,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
178021,1,2,23,0.0,36,1.0,0,2,0,10,1.0,0.0,373227.3000000001,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
177432,1,0,23,0.0,36,1.0,1,2,0,10,1.0,0.0,250965.0,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
177525,1,0,23,0.0,36,1.0,1,2,0,10,1.0,0.0,-1.0,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
177587,1,2,23,0.0,36,1.0,1,2,0,10,1.0,0.0,70542.75,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
177649,1,2,23,0.0,36,1.0,0,2,0,10,1.0,1.0,-1.0,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
177680,1,2,23,0.0,36,1.0,1,2,0,10,1.0,0.0,-1.0,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
177773,1,2,27,0.0,36,1.0,1,2,0,10,1.0,0.0,45141.33,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
177835,1,2,23,0.0,36,1.0,1,2,0,10,1.0,0.0,-1.0,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
177897,1,0,27,0.0,36,1.0,0,2,0,10,1.0,1.0,-1.0,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
177711,1,2,26,0.0,36,1.0,1,2,0,10,1.0,0.0,35476.35000000001,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
51944,1,2,52,0.0,31,1.0,0,2,0,1,1.0,1.0,89198.37,1,0,0,0,0,1,0,0,0,1,0,0,0,1.0,1
246240,1,2,62,0.0,38,1.0,0,2,0,1,1.0,1.0,133262.91,1,0,0,1,0,0,0,0,0,1,0,1,0,0.0,1
246364,1,0,48,0.0,38,1.0,0,2,0,8,1.0,1.0,815640.72,2,0,0,0,0,1,0,0,0,1,0,0,1,1.0,1
246426,1,2,46,0.0,38,1.0,0,2,0,6,1.0,1.0,127183.5,1,0,0,0,0,1,0,0,0,1,0,0,0,1.0,1
246581,1,0,39,0.0,38,1.0,0,2,0,6,1.0,1.0,100690.47,1,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0
246674,1,2,26,0.0,38,1.0,0,2,0,6,1.0,1.0,341920.29,2,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0
246736,1,2,64,0.0,38,1.0,0,2,0,6,1.0,1.0,91193.16,1,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
246860,1,2,49,0.0,38,1.0,0,2,0,6,1.0,1.0,163091.09999999998,1,0,0,0,0,1,0,0,0,0,0,0,0,1.0,0
246953,1,0,66,0.0,38,1.0,0,2,0,6,1.0,1.0,162274.34999999998,1,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0
246984,1,2,32,0.0,38,1.0,0,2,0,6,1.0,1.0,125904.75,2,0,0,0,0,1,0,0,0,1,0,0,0,0.0,1
246085,1,2,34,0.0,38,1.0,0,2,0,1,1.0,1.0,302809.74,1,0,0,1,0,0,0,0,0,1,0,0,0,0.0,1
245372,1,0,47,0.0,38,1.0,0,2,0,1,1.0,1.0,374830.5,1,0,0,1,0,0,0,0,0,1,0,0,0,0.0,1
245434,1,0,58,0.0,38,1.0,0,2,0,5,1.0,1.0,186562.53,1,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0
245496,1,0,35,0.0,38,1.0,0,2,0,1,1.0,1.0,-1.0,1,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0
245589,1,0,23,0.0,38,1.0,0,2,0,1,1.0,1.0,215358.3,2,0,0,0,0,1,0,0,0,1,0,0,0,0.0,1
245682,1,0,66,0.0,38,1.0,0,2,0,5,1.0,1.0,138961.91999999998,1,0,0,1,0,0,0,0,1,1,0,0,0,0.0,0
245806,1,0,73,0.0,38,1.0,1,2,0,1,1.0,0.0,141747.87,1,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0
245961,1,0,65,0.0,38,1.0,0,2,0,1,1.0,1.0,136820.79,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0
246116,1,0,33,0.0,38,1.0,0,2,0,5,1.0,1.0,238084.59,2,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0
247015,1,0,43,0.0,38,1.0,0,2,0,6,1.0,1.0,80819.37,1,0,0,1,0,0,0,0,0,1,0,1,0,0.0,0
248534,1,2,39,0.0,38,1.0,0,2,0,6,1.0,1.0,100690.47,0,0,0,0,0,1,0,0,0,1,0,0,1,1.0,1
248658,1,0,23,0.0,38,1.0,0,2,0,6,1.0,1.0,149633.7,2,0,0,1,0,0,0,0,0,1,0,0,0,0.0,1
248782,1,0,55,0.0,38,1.0,0,2,0,6,1.0,1.0,124366.08,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0
248937,1,2,57,0.0,38,1.0,0,2,0,6,1.0,1.0,33890.19,1,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0
248999,1,2,60,0.0,38,1.0,0,2,0,6,1.0,1.0,-1.0,1,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0
249154,1,2,44,0.0,38,1.0,1,2,0,6,1.0,0.0,130786.56,1,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0
249216,1,2,41,0.0,38,1.0,0,2,0,6,1.0,1.0,124880.91,1,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
249464,1,2,43,0.0,38,1.0,0,2,0,1,1.0,1.0,71199.42,1,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0
247046,1,2,40,0.0,38,1.0,0,2,0,6,1.0,1.0,80819.37,1,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
248162,1,2,46,0.0,38,1.0,0,2,0,6,1.0,1.0,51889.44,1,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0
247232,1,0,29,0.0,38,1.0,1,2,0,6,1.0,0.0,110070.66,1,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
247356,1,0,51,0.0,38,1.0,0,2,0,6,1.0,1.0,271330.14,1,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0
247418,1,2,53,0.0,38,1.0,1,2,0,6,1.0,0.0,93968.4,1,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
247635,1,0,41,0.0,38,1.0,0,2,0,6,1.0,1.0,202255.86,1,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0
247759,1,0,55,0.0,7,1.0,0,2,0,1,1.0,0.0,-1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
247821,1,2,68,0.0,38,1.0,1,2,0,6,1.0,0.0,152457.93,1,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
247914,1,2,88,0.0,38,1.0,1,2,0,6,1.0,0.0,90692.58,1,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0
248286,1,2,43,0.0,38,1.0,0,2,0,6,1.0,1.0,116339.16,1,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0
245186,1,0,45,0.0,38,1.0,0,2,0,1,1.0,1.0,59453.01,1,0,0,0,0,1,0,0,0,1,0,0,1,0.0,1
240443,1,0,32,0.0,38,1.0,1,2,0,6,1.0,1.0,91278.39,1,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
240691,1,2,54,0.0,38,1.0,0,2,0,6,1.0,1.0,126052.05,1,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0
240815,1,2,36,0.0,38,1.0,1,2,0,6,1.0,0.0,112922.19,1,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0
240908,1,0,36,0.0,37,1.0,0,2,0,6,1.0,1.0,101778.9,1,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0
241094,1,0,45,0.0,38,1.0,1,2,0,6,1.0,1.0,73770.36,1,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0
241311,1,0,55,0.0,38,1.0,0,2,0,6,1.0,1.0,-1.0,1,0,0,1,0,0,0,0,0,1,0,0,0,0.0,1
241528,1,2,51,0.0,38,1.0,0,2,0,6,1.0,1.0,83354.28,1,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0
241621,1,2,78,0.0,38,1.0,0,2,0,6,1.0,1.0,81036.9,1,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0
241745,1,2,34,0.0,38,1.0,0,2,0,6,1.0,1.0,81036.9,1,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0
240164,1,2,76,0.0,38,1.0,1,2,0,6,1.0,0.0,178366.77,1,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0
239451,1,0,44,0.0,38,1.0,0,2,0,5,1.0,1.0,106382.31,1,0,0,0,0,1,0,0,0,1,0,1,1,1.0,1
239544,1,2,34,0.0,38,1.0,0,2,0,1,1.0,1.0,91113.15,1,0,0,0,0,1,0,0,1,1,0,0,0,0.0,0
239699,1,2,52,0.0,38,1.0,0,2,0,1,1.0,1.0,98690.22,1,0,0,1,0,0,0,0,1,1,0,0,0,0.0,0
239792,1,2,39,0.0,38,1.0,0,2,0,1,1.0,1.0,-1.0,1,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0
239916,1,0,43,0.0,38,1.0,0,2,0,1,1.0,1.0,128896.41,1,0,0,1,0,0,0,0,0,0,0,0,0,0.0,1
239978,1,2,37,0.0,38,1.0,0,2,0,1,1.0,1.0,73240.62,1,0,0,0,0,1,0,0,0,0,0,0,0,1.0,1
240071,1,0,57,0.0,38,1.0,0,2,0,1,1.0,1.0,63421.62,1,0,0,0,0,1,0,0,0,1,0,0,0,1.0,1
240226,1,2,38,0.0,38,1.0,0,2,0,6,1.0,1.0,113623.32,1,0,0,1,0,0,0,0,0,1,0,0,0,0.0,1
241776,1,2,58,0.0,38,1.0,0,2,0,6,1.0,1.0,75457.5,1,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0
243481,1,2,35,0.0,38,1.0,1,2,0,6,1.0,1.0,-1.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
243822,1,0,37,0.0,38,1.0,0,2,2,6,1.0,1.0,116049.81,1,0,0,1,0,0,0,0,0,0,0,0,0,0.0,1
243977,1,2,33,0.0,38,1.0,1,2,0,1,1.0,0.0,114375.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0
244070,1,0,50,0.0,38,1.0,0,2,0,1,1.0,1.0,73251.15,1,0,0,0,0,1,0,0,1,1,0,0,1,1.0,1
244163,1,0,46,0.0,20,1.0,0,2,0,1,1.0,1.0,163401.93,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
244287,1,2,29,0.0,38,1.0,0,2,0,1,1.0,1.0,257002.23,2,0,0,0,0,1,0,0,0,0,0,0,0,1.0,1
244473,1,0,52,0.0,38,1.0,0,2,0,2,1.0,1.0,134107.2,1,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0
244628,1,0,40,0.0,38,1.0,0,2,0,1,1.0,0.0,126887.28,1,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
241838,1,0,56,0.0,38,1.0,0,2,0,6,1.0,1.0,79145.97,1,0,0,1,0,0,0,0,0,1,0,0,1,0.0,0
243202,1,2,47,0.0,38,1.0,0,2,0,6,1.0,1.0,105966.78,1,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0
242024,1,2,36,0.0,38,1.0,0,2,0,6,1.0,1.0,132037.02,1,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0
242303,1,2,41,0.0,38,1.0,0,2,0,6,1.0,1.0,19456.53,1,0,0,1,0,0,0,0,0,1,0,0,0,0.0,1
242396,1,2,27,0.0,38,1.0,0,2,0,6,1.0,1.0,130462.23,1,0,0,0,0,1,0,0,0,0,0,0,1,1.0,1
242489,1,2,38,0.0,38,1.0,0,2,0,6,1.0,1.0,89823.33,1,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0
242706,1,2,29,0.0,38,1.0,1,2,0,6,1.0,0.0,-1.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0
242985,1,2,27,0.0,38,1.0,1,2,0,6,1.0,0.0,121695.24,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
243109,1,2,41,0.0,38,1.0,1,2,0,6,1.0,1.0,82264.20000000001,1,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0
243264,1,0,41,0.0,38,1.0,0,2,0,1,1.0,1.0,215624.55,1,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0
249588,1,0,36,0.0,38,1.0,0,2,2,6,1.0,1.0,98469.75,1,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
